;; Combining diacritics sender, helps type markings that go on top, below or around other letters.

*C1?OZ‖^grave ‖SI‖En‖{U+0300}‖combining grave accent (U+0300)
*C1?OZ‖^graveaccent ‖SI‖En‖{U+0300}‖combining grave accent (U+0300)
*C1?OZ‖^doublegrave ‖SI‖En‖{U+030F}‖combining double grave accent (U+030F)
*C1?OZ‖^doublegraveaccent ‖SI‖En‖{U+030F}‖combining double grave accent (U+030F)

*C1?OZ‖^acute ‖SI‖En‖{U+0301}‖combining acute accent (U+0301)
*C1?OZ‖^acuteaccent ‖SI‖En‖{U+0301}‖combining acute accent (U+0301)
*C1?OZ‖^doubleacute ‖SI‖En‖{U+030B}‖combining double acute accent (U+030B)
*C1?OZ‖^doubleacuteaccent ‖SI‖En‖{U+030B}‖combining double acute accent (U+030B)

*C1?OZ‖^circumflex ‖SI‖En‖{U+0302}‖combining circumflex accent (U+0302)
*C1?OZ‖^circumflexaccent ‖SI‖En‖{U+0302}‖combining circumflex accent (U+0302)

*C1?OZ‖^umlaut ‖SI‖En‖{U+0308}‖combining diaeresis (U+0308)
*C1?OZ‖^trema ‖SI‖En‖{U+0308}‖combining diaeresis (U+0308)
*C1?OZ‖^diaeresis ‖SI‖En‖{U+0308}‖combining diaeresis (U+0308)

*C1?OZ‖^ogonek ‖SI‖En‖{U+0328}‖combining ogonek (U+0328)

*C1?OZ‖^hook ‖SI‖En‖{U+0309}‖combining hook above (U+0309)
*C1?OZ‖^hookabove ‖SI‖En‖{U+0309}‖combining hook above (U+0309)

*C1?OZ‖^dotabove ‖SI‖En‖{U+0307}‖combining dot above (U+0307)
*C1?OZ‖^dotbelow ‖SI‖En‖{U+0323}‖combining dot below (U+0323)

*C1?OZ‖^cedilla ‖SI‖En‖{U+0327}‖combining cedilla (U+0327)

*C1?OZ‖^commabelow ‖SI‖En‖{U+0326}‖combining comma below (U+0326)

*C1?OZ‖^sicilicus ‖SI‖En‖{U+0357}‖combining right half ring above (U+0357)

*C1?OZ‖^breve ‖SI‖En‖{U+0306}‖combining breve (U+0306)
*C1?OZ‖^invertedbreve ‖SI‖En‖{U+0311}‖combining inverted breve (U+0311)

*C1?OZ‖^tilde ‖SI‖En‖{U+0303}‖combining tilde (U+0303)

*C1?OZ‖^macron ‖SI‖En‖{U+0304}‖combining macron (U+0304)
*C1?OZ‖^macronbelow ‖SI‖En‖{U+0331}‖combining macron below (U+0331)

*C1?OZ‖^doublemacron ‖SI‖En‖{U+035E}‖combining double macron (U+035E)
*C1?OZ‖^doublemacronbelow ‖SI‖En‖{U+035F}‖combining double macron below (U+035F)

*C1?OZ‖^caron ‖SI‖En‖{U+030C}‖combining caron (U+030C)
*C1?OZ‖^hacek ‖SI‖En‖{U+030C}‖combining caron (U+030C)

*C1?OZ‖^horn ‖SI‖En‖{U+031B}‖combining horn (U+031B)

*C1?OZ‖^overring ‖SI‖En‖{U+030A}‖combining ring above (U+030A)
*C1?OZ‖^ringabove ‖SI‖En‖{U+030A}‖combining ring above (U+030A)
*C1?OZ‖^underring ‖SI‖En‖{U+0325}‖combining ring below (U+0325)
*C1?OZ‖^ringbelow ‖SI‖En‖{U+0325}‖combining ring below (U+0325)

*C1?OZ‖^roughbreathing ‖SI‖En‖{U+0314}‖combining reversed comma above (U+0314)
*C1?OZ‖^smoothbreathing ‖SI‖En‖{U+0313}‖combining comma above (U+0313)