;; Sends mathematical symbols. ;; 60 definitions.

*C1?OZ‖^plusminus ‖SI‖En‖{U+00B1}‖plus-minus sign (U+00B1)
*C1?OZ‖^plusminussign ‖SI‖En‖{U+00B1}‖plus-minus sign (U+00B1)
*C1?OZ‖^minusplus ‖SI‖En‖{U+2213}‖minus-or-plus sign (U+2213)
*C1?OZ‖^minusplussign ‖SI‖En‖{U+2213}‖minus-or-plus sign (U+2213)
*C1?OZ‖^minus ‖SI‖En‖{U+2213}‖minus sign (U+2212)
*C1?OZ‖^minussign ‖SI‖En‖{U+2213}‖minus sign (U+2212)
*C1?OZ‖^divisionsign ‖SI‖En‖{U+00F7}‖division sign (U+00F7)
*C1?OZ‖^obelus ‖SI‖En‖{U+00F7}‖division sign (U+00F7)
*C1?OZ‖^homothetic ‖SI‖En‖{U+223B}‖homothetic (U+223B)
*C1?OZ‖^multiplicationsign ‖SI‖En‖{U+00D7}‖multiplication sign (U+00D7)
*C1?OZ‖^largemultiplicationsign ‖SI‖En‖{U+2715}‖multiplication x (U+2715)
*C1?OZ‖^multiplicationx ‖SI‖En‖{U+2715}‖multiplication x (U+2715)
*C1?OZ‖^heavymultiplicationsign ‖SI‖En‖{U+2716}‖heavy multiplication x (U+2716)
*C1?OZ‖^heavymultiplicationx ‖SI‖En‖{U+2716}‖heavy multiplication x (U+2716)
*C1?OZ‖^notequal ‖SI‖En‖{U+2260}‖not equal to (U+2260)
*C1?OZ‖^notequals ‖SI‖En‖{U+2260}‖not equal to (U+2260)
*C1?OZ‖^notequalssign ‖SI‖En‖{U+2260}‖not equal to (U+2260)
*C1?OZ‖^notequalto ‖SI‖En‖{U+2260}‖not equal to (U+2260)
*C1?OZ‖^almostequalto ‖SI‖En‖{U+2248}‖almost equal to (U+2248)
*C1?OZ‖^doubletilde ‖SI‖En‖{U+2248}‖almost equal to (U+2248)
*C1?OZ‖^nabla ‖SI‖En‖{U+2207}‖nabla (U+2207)
*C1?OZ‖^del ‖SI‖En‖{U+2207}‖nabla (U+2207)
*C1?OZ‖^boxsymbol ‖SI‖En‖{U+2610}‖ballot box (U+2610)

*C1?OZ‖^emptyset ‖SI‖En‖{U+2205}‖empty set (U+2205)
*C1?OZ‖^lessthanorequal ‖SI‖En‖{U+2264}‖less-than or equal to (U+2264)
*C1?OZ‖^lessthanorequalto ‖SI‖En‖{U+2264}‖less-than or equal to (U+2264)
*C1?OZ‖^greaterthanorequal ‖SI‖En‖{U+2265}‖greater-than or equal to (U+2265)
*C1?OZ‖^greaterthanorequalto ‖SI‖En‖{U+2265}‖greater-than or equal to (U+2265)

*C1?OZ‖^longdivision ‖SI‖En‖{U+27CC}‖long division (U+27CC)
*C1?OZ‖^longdivisionsign ‖SI‖En‖{U+27CC}‖long division (U+27CC)
*C1?OZ‖^squareroot ‖SI‖En‖{U+221A}‖square root (U+221A)
*C1?OZ‖^infinity ‖SI‖En‖{U+221E}‖infinity (U+221E)
*C1?OZ‖^infinitysign ‖SI‖En‖{U+221E}‖infinity (U+221E)
*C1?OZ‖^lemniscate ‖SI‖En‖{U+221E}‖infinity (U+221E)

*C1?OZ‖^angle ‖SI‖En‖{U+2221}‖measured angle (U+2221)
*C1?OZ‖^rightangle ‖SI‖En‖{U+22BE}‖right angle with arc (U+22BE)

*C1?OZ‖^perpendicular ‖SI‖En‖{U+22A5}‖up tack (U+22A5)
*C1?OZ‖^parallel ‖SI‖En‖{U+2225}‖parallel to (U+2225)

*C1?OZ‖^planckconstant ‖SI‖En‖{U+210E}‖planck constant (U+210E)
*C1?OZ‖^eulerconstant ‖SI‖En‖{U+210E}‖euler constant (U+2107)
*C1?OZ‖^eulersconstant ‖SI‖En‖{U+210E}‖euler constant (U+2107)
*C1?OZ‖^goldenratio ‖SI‖En‖{U+1D711}‖mathematical italic small phi (U+1D711)
*C1?OZ‖^goldenratioconstant ‖SI‖En‖{U+1D711}‖mathematical italic small phi (U+1D711)
*C1?OZ‖^piconstant ‖SI‖En‖{U+1D70B}‖mathematical italic small pi (U+1D70B)
*C1?OZ‖^econstant ‖SI‖En‖{U+1D452}‖mathematical italic small e (U+1D452)
*C1?OZ‖^silverratio ‖SI‖En‖{U+1D6FF}{U+1D634}‖mathematical italic small delta (U+1D6FF) + mathematical sans-serif italic small s (U+1D634)
*C1?OZ‖^silverratioconstant ‖SI‖En‖{U+1D6FF}{U+1D634}‖mathematical italic small delta (U+1D6FF) + mathematical sans-serif italic small s (U+1D634)

*C1?OZ‖^variablex ‖SI‖En‖{U+1D465}‖mathematical italic small x (U+1D465)
*C1?OZ‖^variabley ‖SI‖En‖{U+1D466}‖mathematical italic small y (U+1D466)
*C1?OZ‖^variablez ‖SI‖En‖{U+1D467}‖mathematical italic small z (U+1D467)

*C1?OZ‖^squared ‖SI‖En‖{U+00B2}‖superscript two (U+00B2)
*C1?OZ‖^cubed ‖SI‖En‖{U+00B3}‖superscript three (U+00B3)

*C1?OZ‖^percentfullwidth ‖SI‖En‖{U+FF05}‖fullwidth percent sign (U+FF05)
*C1?OZ‖^permille ‖SI‖En‖{U+2040}‖character tie (U+2040)
*C1?OZ‖^permillesign ‖SI‖En‖{U+2030}‖per mille sign (U+2030)
*C1?OZ‖^permyriad ‖SI‖En‖{U+2031}‖per ten thousand sign (U+2031)
*C1?OZ‖^pertenthousand ‖SI‖En‖{U+2031}‖per ten thousand sign (U+2031)
*C1?OZ‖^pertenthousandsign ‖SI‖En‖{U+2031}‖per ten thousand sign (U+2031)
*C1?OZ‖^basispoint ‖SI‖En‖{U+2031}‖per ten thousand sign (U+2031)

*C1?OZ‖^fractionslash ‖SI‖En‖{U+2044}‖fraction slash (U+2044)
