;; Roman Numerals Sender: Types the Roman Numerals as opposed to typing them with the Latin letters.

*C1?OZ‖^smallromannumeral1 ‖SI‖En‖{U+2170}‖small roman numeral one (U+2170)
*C1?OZ‖^smallromannumeral2 ‖SI‖En‖{U+2171}‖small roman numeral two (U+2171)
*C1?OZ‖^smallromannumeral3 ‖SI‖En‖{U+2172}‖small roman numeral three (U+2172)
*C1?OZ‖^smallromannumeral4 ‖SI‖En‖{U+2173}‖small roman numeral four (U+2173)
*C1?OZ‖^smallromannumeral5 ‖SI‖En‖{U+2174}‖small roman numeral five (U+2174)
*C1?OZ‖^smallromannumeral6 ‖SI‖En‖{U+2175}‖small roman numeral six (U+2175)
*C1?OZ‖^smallromannumeral7 ‖SI‖En‖{U+2176}‖small roman numeral seven (U+2176)
*C1?OZ‖^smallromannumeral8 ‖SI‖En‖{U+2177}‖small roman numeral eight (U+2177)
*C1?OZ‖^smallromannumeral9 ‖SI‖En‖{U+2178}‖small roman numeral nine (U+2178)
*C1?OZ‖^smallromannumeral10 ‖SI‖En‖{U+2179}‖small roman numeral ten (U+2179)
*C1?OZ‖^smallromannumeral11 ‖SI‖En‖{U+217A}‖small roman numeral eleven (U+217A)
*C1?OZ‖^smallromannumeral12 ‖SI‖En‖{U+217B}‖small roman numeral twelve (U+217B)
*C1?OZ‖^smallromannumeralone ‖SI‖En‖{U+2170}‖small roman numeral one (U+2170)
*C1?OZ‖^smallromannumeraltwo ‖SI‖En‖{U+2171}‖small roman numeral two (U+2171)
*C1?OZ‖^smallromannumeralthree ‖SI‖En‖{U+2172}‖small roman numeral three (U+2172)
*C1?OZ‖^smallromannumeralfour ‖SI‖En‖{U+2173}‖small roman numeral four (U+2173)
*C1?OZ‖^smallromannumeralfive ‖SI‖En‖{U+2174}‖small roman numeral five (U+2174)
*C1?OZ‖^smallromannumeralsix ‖SI‖En‖{U+2175}‖small roman numeral six (U+2175)
*C1?OZ‖^smallromannumeralseven ‖SI‖En‖{U+2176}‖small roman numeral seven (U+2176)
*C1?OZ‖^smallromannumeraleight ‖SI‖En‖{U+2177}‖small roman numeral eight (U+2177)
*C1?OZ‖^smallromannumeralnine ‖SI‖En‖{U+2178}‖small roman numeral nine (U+2178)
*C1?OZ‖^smallromannumeralten ‖SI‖En‖{U+2179}‖small roman numeral ten (U+2179)
*C1?OZ‖^smallromannumeraleleven ‖SI‖En‖{U+217A}‖small roman numeral eleven (U+217A)
*C1?OZ‖^smallromannumeraltwelve ‖SI‖En‖{U+217B}‖small roman numeral twelve (U+217B)

*C1?OZ‖^smallromannumeral50 ‖SI‖En‖{U+217C}‖small roman numeral fifty (U+217C)
*C1?OZ‖^smallromannumeral100 ‖SI‖En‖{U+217D}‖small roman numeral one hundred (U+217D)
*C1?OZ‖^smallromannumeral500 ‖SI‖En‖{U+217E}‖small roman numeral five hundred (U+217E)
*C1?OZ‖^smallromannumeral1000 ‖SI‖En‖{U+217F}‖small roman numeral one thousand (U+217F)
*C1?OZ‖^smallromannumeralfifty ‖SI‖En‖{U+217C}‖small roman numeral fifty (U+217C)
*C1?OZ‖^smallromannumeralhundred ‖SI‖En‖{U+217D}‖small roman numeral one hundred (U+217D)
*C1?OZ‖^smallromannumeralonehundred ‖SI‖En‖{U+217D}‖small roman numeral one hundred (U+217D)
*C1?OZ‖^smallromannumeralfivehundred ‖SI‖En‖{U+217E}‖small roman numeral five hundred (U+217E)
*C1?OZ‖^smallromannumeralthousand ‖SI‖En‖{U+217F}‖small roman numeral one thousand (U+217F)
*C1?OZ‖^smallromannumeralonethousand ‖SI‖En‖{U+217F}‖small roman numeral one thousand (U+217F)

*C1?OZ‖^romannumeral1 ‖SI‖En‖{U+2160}‖roman numeral one (U+2160)
*C1?OZ‖^romannumeral2 ‖SI‖En‖{U+2161}‖roman numeral two (U+2161)
*C1?OZ‖^romannumeral3 ‖SI‖En‖{U+2162}‖roman numeral three (U+2162)
*C1?OZ‖^romannumeral4 ‖SI‖En‖{U+2163}‖roman numeral four (U+2163)
*C1?OZ‖^romannumeral5 ‖SI‖En‖{U+2164}‖roman numeral five (U+2164)
*C1?OZ‖^romannumeral6 ‖SI‖En‖{U+2165}‖roman numeral six (U+2165)
*C1?OZ‖^romannumeral7 ‖SI‖En‖{U+2166}‖roman numeral seven (U+2166)
*C1?OZ‖^romannumeral8 ‖SI‖En‖{U+2167}‖roman numeral eight (U+2167)
*C1?OZ‖^romannumeral9 ‖SI‖En‖{U+2168}‖roman numeral nine (U+2168)
*C1?OZ‖^romannumeral10 ‖SI‖En‖{U+2169}‖roman numeral ten (U+2169)
*C1?OZ‖^romannumeral11 ‖SI‖En‖{U+216A}‖roman numeral eleven (U+216A)
*C1?OZ‖^romannumeral12 ‖SI‖En‖{U+216B}‖roman numeral twelve (U+216B)
*C1?OZ‖^romannumeralone ‖SI‖En‖{U+2160}‖roman numeral one (U+2160)
*C1?OZ‖^romannumeraltwo ‖SI‖En‖{U+2161}‖roman numeral two (U+2161)
*C1?OZ‖^romannumeralthree ‖SI‖En‖{U+2162}‖roman numeral three (U+2162)
*C1?OZ‖^romannumeralfour ‖SI‖En‖{U+2163}‖roman numeral four (U+2163)
*C1?OZ‖^romannumeralfive ‖SI‖En‖{U+2164}‖roman numeral five (U+2164)
*C1?OZ‖^romannumeralsix ‖SI‖En‖{U+2165}‖roman numeral six (U+2165)
*C1?OZ‖^romannumeralseven ‖SI‖En‖{U+2166}‖roman numeral seven (U+2166)
*C1?OZ‖^romannumeraleight ‖SI‖En‖{U+2167}‖roman numeral eight (U+2167)
*C1?OZ‖^romannumeralnine ‖SI‖En‖{U+2168}‖roman numeral nine (U+2168)
*C1?OZ‖^romannumeralten ‖SI‖En‖{U+2169}‖roman numeral ten (U+2169)
*C1?OZ‖^romannumeraleleven ‖SI‖En‖{U+216A}‖roman numeral eleven (U+216A)
*C1?OZ‖^romannumeraltwelve ‖SI‖En‖{U+216B}‖roman numeral twelve (U+216B)

*C1?OZ‖^romannumeral50 ‖SI‖En‖{U+216C}‖roman numeral fifty (U+216C)
*C1?OZ‖^romannumeral100 ‖SI‖En‖{U+216D}‖roman numeral one hundred (U+216D)
*C1?OZ‖^romannumeral500 ‖SI‖En‖{U+216E}‖roman numeral five hundred (U+216E)
*C1?OZ‖^romannumeral1000 ‖SI‖En‖{U+216F}‖roman numeral one thousand (U+216F)
*C1?OZ‖^romannumeralfifty ‖SI‖En‖{U+216C}‖roman numeral fifty (U+216C)
*C1?OZ‖^romannumeralhundred ‖SI‖En‖{U+216D}‖roman numeral one hundred (U+216D)
*C1?OZ‖^romannumeralonehundred ‖SI‖En‖{U+216D}‖roman numeral one hundred (U+216D)
*C1?OZ‖^romannumeralfivehundred ‖SI‖En‖{U+216E}‖roman numeral five hundred (U+216E)
*C1?OZ‖^romannumeralthousand ‖SI‖En‖{U+216F}‖roman numeral one thousand (U+216F)
*C1?OZ‖^romannumeralonethousand ‖SI‖En‖{U+216F}‖roman numeral one thousand (U+216F)