License:		CC BY-SA (Creative Commons Attribution-ShareAlike)

Author:		Maciej Słojewski (🐘), http://mslonik.pl
			SalviaSage

Purpose:		Unicode symbols of Roman numerals.	Types the Roman Numerals as opposed to typing them with the Latin letters.

Notes:		Based on "(Unicode Sender) Roman Numerals.csv" by SalviaSage.
			https://symbl.cc/en/collections/roman-numerals/
			https://symbl.cc/en/

Example:		romannumeral12/ → Ⅻ

*C1?OZ‖smallromannumeral1/‖SI‖En‖ⅰ‖small roman numeral one (U+2170)
*C1?OZ‖smallromannumeral2/‖SI‖En‖ⅱ‖small roman numeral two (U+2171)
*C1?OZ‖smallromannumeral3/‖SI‖En‖ⅲ‖small roman numeral three (U+2172)
*C1?OZ‖smallromannumeral4/‖SI‖En‖ⅳ‖small roman numeral four (U+2173)
*C1?OZ‖smallromannumeral5/‖SI‖En‖ⅴ‖small roman numeral five (U+2174)
*C1?OZ‖smallromannumeral6/‖SI‖En‖ⅵ‖small roman numeral six (U+2175)
*C1?OZ‖smallromannumeral7/‖SI‖En‖ⅶ‖small roman numeral seven (U+2176)
*C1?OZ‖smallromannumeral8/‖SI‖En‖ⅷ‖small roman numeral eight (U+2177)
*C1?OZ‖smallromannumeral9/‖SI‖En‖ⅸ‖small roman numeral nine (U+2178)
*C1?OZ‖smallromannumeral10/‖SI‖En‖ⅹ‖small roman numeral ten (U+2179)
*C1?OZ‖smallromannumeral11/‖SI‖En‖ⅺ‖small roman numeral eleven (U+217A)
*C1?OZ‖smallromannumeral12/‖SI‖En‖ⅻ‖small roman numeral twelve (U+217B)
*C1?OZ‖smallromannumeralone/‖SI‖En‖ⅰ‖small roman numeral one (U+2170)
*C1?OZ‖smallromannumeraltwo/‖SI‖En‖ⅱ‖small roman numeral two (U+2171)
*C1?OZ‖smallromannumeralthree/‖SI‖En‖ⅲ‖small roman numeral three (U+2172)
*C1?OZ‖smallromannumeralfour/‖SI‖En‖ⅳ‖small roman numeral four (U+2173)
*C1?OZ‖smallromannumeralfive/‖SI‖En‖ⅴ‖small roman numeral five (U+2174)
*C1?OZ‖smallromannumeralsix/‖SI‖En‖ⅵ‖small roman numeral six (U+2175)
*C1?OZ‖smallromannumeralseven/‖SI‖En‖ⅶ‖small roman numeral seven (U+2176)
*C1?OZ‖smallromannumeraleight/‖SI‖En‖ⅷ‖small roman numeral eight (U+2177)
*C1?OZ‖smallromannumeralnine/‖SI‖En‖ⅸ‖small roman numeral nine (U+2178)
*C1?OZ‖smallromannumeralten/‖SI‖En‖ⅹ‖small roman numeral ten (U+2179)
*C1?OZ‖smallromannumeraleleven/‖SI‖En‖ⅺ‖small roman numeral eleven (U+217A)
*C1?OZ‖smallromannumeraltwelve/‖SI‖En‖ⅻ‖small roman numeral twelve (U+217B)

*C1?OZ‖smallromannumeral50/‖SI‖En‖ⅼ‖small roman numeral fifty (U+217C)
*C1?OZ‖smallromannumeral100/‖SI‖En‖ⅽ‖small roman numeral one hundred (U+217D)
*C1?OZ‖smallromannumeral500/‖SI‖En‖ⅾ‖small roman numeral five hundred (U+217E)
*C1?OZ‖smallromannumeral1000/‖SI‖En‖ⅿ‖small roman numeral one thousand (U+217F)
*C1?OZ‖smallromannumeralfifty/‖SI‖En‖ⅼ‖small roman numeral fifty (U+217C)
*C1?OZ‖smallromannumeralhundred/‖SI‖En‖ⅽ‖small roman numeral one hundred (U+217D)
*C1?OZ‖smallromannumeralonehundred/‖SI‖En‖ⅽ‖small roman numeral one hundred (U+217D)
*C1?OZ‖smallromannumeralfivehundred/‖SI‖En‖ⅾ‖small roman numeral five hundred (U+217E)
*C1?OZ‖smallromannumeralthousand/‖SI‖En‖ⅿ‖small roman numeral one thousand (U+217F)
*C1?OZ‖smallromannumeralonethousand/‖SI‖En‖ⅿ‖small roman numeral one thousand (U+217F)

*C1?OZ‖romannumeral1/‖SI‖En‖Ⅰ‖roman numeral one (U+2160)
*C1?OZ‖romannumeral2/‖SI‖En‖Ⅱ‖roman numeral two (U+2161)
*C1?OZ‖romannumeral3/‖SI‖En‖Ⅲ‖roman numeral three (U+2162)
*C1?OZ‖romannumeral4/‖SI‖En‖Ⅳ‖roman numeral four (U+2163)
*C1?OZ‖romannumeral5/‖SI‖En‖Ⅴ‖roman numeral five (U+2164)
*C1?OZ‖romannumeral6/‖SI‖En‖Ⅵ‖roman numeral six (U+2165)
*C1?OZ‖romannumeral7/‖SI‖En‖Ⅶ‖roman numeral seven (U+2166)
*C1?OZ‖romannumeral8/‖SI‖En‖Ⅷ‖roman numeral eight (U+2167)
*C1?OZ‖romannumeral9/‖SI‖En‖Ⅸ‖roman numeral nine (U+2168)
*C1?OZ‖romannumeral10/‖SI‖En‖Ⅹ‖roman numeral ten (U+2169)
*C1?OZ‖romannumeral11/‖SI‖En‖Ⅺ‖roman numeral eleven (U+216A)
*C1?OZ‖romannumeral12/‖SI‖En‖Ⅻ‖roman numeral twelve (U+216B)
*C1?OZ‖romannumeralone/‖SI‖En‖Ⅰ‖roman numeral one (U+2160)
*C1?OZ‖romannumeraltwo/‖SI‖En‖Ⅱ‖roman numeral two (U+2161)
*C1?OZ‖romannumeralthree/‖SI‖En‖Ⅲ‖roman numeral three (U+2162)
*C1?OZ‖romannumeralfour/‖SI‖En‖Ⅳ‖roman numeral four (U+2163)
*C1?OZ‖romannumeralfive/‖SI‖En‖Ⅴ‖roman numeral five (U+2164)
*C1?OZ‖romannumeralsix/‖SI‖En‖Ⅵ‖roman numeral six (U+2165)
*C1?OZ‖romannumeralseven/‖SI‖En‖Ⅶ‖roman numeral seven (U+2166)
*C1?OZ‖romannumeraleight/‖SI‖En‖Ⅷ‖roman numeral eight (U+2167)
*C1?OZ‖romannumeralnine/‖SI‖En‖Ⅸ‖roman numeral nine (U+2168)
*C1?OZ‖romannumeralten/‖SI‖En‖Ⅹ‖roman numeral ten (U+2169)
*C1?OZ‖romannumeraleleven/‖SI‖En‖Ⅺ‖roman numeral eleven (U+216A)
*C1?OZ‖romannumeraltwelve/‖SI‖En‖Ⅻ‖roman numeral twelve (U+216B)

*C1?OZ‖romannumeral50/‖SI‖En‖Ⅼ‖roman numeral fifty (U+216C)
*C1?OZ‖romannumeral100/‖SI‖En‖Ⅽ‖roman numeral one hundred (U+216D)
*C1?OZ‖romannumeral500/‖SI‖En‖Ⅾ‖roman numeral five hundred (U+216E)
*C1?OZ‖romannumeral1000/‖SI‖En‖Ⅿ‖roman numeral one thousand (U+216F)
*C1?OZ‖romannumeralfifty/‖SI‖En‖Ⅼ‖roman numeral fifty (U+216C)
*C1?OZ‖romannumeralhundred/‖SI‖En‖Ⅽ‖roman numeral one hundred (U+216D)
*C1?OZ‖romannumeralonehundred/‖SI‖En‖Ⅽ‖roman numeral one hundred (U+216D)
*C1?OZ‖romannumeralfivehundred/‖SI‖En‖Ⅾ‖roman numeral five hundred (U+216E)
*C1?OZ‖romannumeralthousand/‖SI‖En‖Ⅿ‖roman numeral one thousand (U+216F)
*C1?OZ‖romannumeralonethousand/‖SI‖En‖Ⅿ‖roman numeral one thousand (U+216F)